id	chrom	start	stop	angsd_chrom	mh_label
scaff_group035	NW_024607022.1	1	15860	NW_024607022.1	35
scaff_group035	NW_024607023.1	1	15863	NW_024607023.1	35
scaff_group035	NW_024607024.1	1	15945	NW_024607024.1	35
scaff_group035	NW_024607025.1	1	15998	NW_024607025.1	35
scaff_group035	NW_024607026.1	1	16016	NW_024607026.1	35
scaff_group035	NW_024607027.1	1	16030	NW_024607027.1	35
scaff_group035	NW_024607028.1	1	16036	NW_024607028.1	35
scaff_group035	NW_024607029.1	1	16036	NW_024607029.1	35
scaff_group035	NW_024607030.1	1	16057	NW_024607030.1	35
scaff_group035	NW_024607031.1	1	16059	NW_024607031.1	35
scaff_group035	NW_024607032.1	1	16098	NW_024607032.1	35
scaff_group035	NW_024607033.1	1	16129	NW_024607033.1	35
scaff_group035	NW_024607034.1	1	16131	NW_024607034.1	35
scaff_group035	NW_024607035.1	1	16153	NW_024607035.1	35
scaff_group035	NW_024607036.1	1	16156	NW_024607036.1	35
scaff_group035	NW_024607037.1	1	16205	NW_024607037.1	35
scaff_group035	NW_024607038.1	1	16211	NW_024607038.1	35
scaff_group035	NW_024607039.1	1	16264	NW_024607039.1	35
scaff_group035	NW_024607040.1	1	16292	NW_024607040.1	35
scaff_group035	NW_024607041.1	1	16297	NW_024607041.1	35
scaff_group035	NW_024607042.1	1	16323	NW_024607042.1	35
scaff_group035	NW_024607043.1	1	16352	NW_024607043.1	35
scaff_group035	NW_024607044.1	1	16384	NW_024607044.1	35
scaff_group035	NW_024607045.1	1	16400	NW_024607045.1	35
scaff_group035	NW_024607046.1	1	16405	NW_024607046.1	35
scaff_group035	NW_024607047.1	1	16423	NW_024607047.1	35
scaff_group035	NW_024607048.1	1	16450	NW_024607048.1	35
scaff_group035	NW_024607049.1	1	16458	NW_024607049.1	35
scaff_group035	NW_024607050.1	1	16460	NW_024607050.1	35
scaff_group035	NW_024607051.1	1	16461	NW_024607051.1	35
scaff_group035	NW_024607052.1	1	16462	NW_024607052.1	35
scaff_group035	NW_024607053.1	1	16470	NW_024607053.1	35
scaff_group035	NW_024607054.1	1	16479	NW_024607054.1	35
scaff_group035	NW_024607055.1	1	16512	NW_024607055.1	35
scaff_group035	NW_024607056.1	1	16616	NW_024607056.1	35
scaff_group035	NW_024607057.1	1	16683	NW_024607057.1	35
scaff_group035	NW_024607058.1	1	16693	NW_024607058.1	35
scaff_group035	NW_024607059.1	1	16696	NW_024607059.1	35
scaff_group035	NW_024607060.1	1	16731	NW_024607060.1	35
scaff_group035	NW_024607061.1	1	16736	NW_024607061.1	35
scaff_group035	NW_024607062.1	1	16739	NW_024607062.1	35
scaff_group035	NW_024607063.1	1	16793	NW_024607063.1	35
scaff_group035	NW_024607064.1	1	16800	NW_024607064.1	35
scaff_group035	NW_024607065.1	1	16807	NW_024607065.1	35
scaff_group035	NW_024607066.1	1	16830	NW_024607066.1	35
scaff_group035	NW_024607067.1	1	16848	NW_024607067.1	35
scaff_group035	NW_024607068.1	1	16856	NW_024607068.1	35
scaff_group035	NW_024607069.1	1	16945	NW_024607069.1	35
scaff_group035	NW_024607070.1	1	16959	NW_024607070.1	35
scaff_group035	NW_024607071.1	1	16972	NW_024607071.1	35
scaff_group035	NW_024607072.1	1	16985	NW_024607072.1	35
scaff_group035	NW_024607073.1	1	17002	NW_024607073.1	35
scaff_group035	NW_024607074.1	1	17021	NW_024607074.1	35
scaff_group035	NW_024607075.1	1	17069	NW_024607075.1	35
scaff_group035	NW_024607076.1	1	17089	NW_024607076.1	35
scaff_group035	NW_024607077.1	1	17114	NW_024607077.1	35
scaff_group035	NW_024607078.1	1	17136	NW_024607078.1	35
scaff_group035	NW_024607079.1	1	17143	NW_024607079.1	35
scaff_group035	NW_024607080.1	1	17150	NW_024607080.1	35
scaff_group035	NW_024607081.1	1	17210	NW_024607081.1	35
scaff_group035	NW_024607082.1	1	17213	NW_024607082.1	35
scaff_group035	NW_024607083.1	1	17313	NW_024607083.1	35
scaff_group035	NW_024607084.1	1	17318	NW_024607084.1	35
scaff_group035	NW_024607085.1	1	17319	NW_024607085.1	35
scaff_group035	NW_024607086.1	1	17327	NW_024607086.1	35
scaff_group035	NW_024607087.1	1	17342	NW_024607087.1	35
scaff_group035	NW_024607088.1	1	17347	NW_024607088.1	35
scaff_group035	NW_024607089.1	1	17388	NW_024607089.1	35
scaff_group035	NW_024607090.1	1	17420	NW_024607090.1	35
scaff_group035	NW_024607091.1	1	17437	NW_024607091.1	35
scaff_group035	NW_024607092.1	1	17439	NW_024607092.1	35
scaff_group035	NW_024607093.1	1	17453	NW_024607093.1	35
scaff_group035	NW_024607094.1	1	17533	NW_024607094.1	35
scaff_group035	NW_024607095.1	1	17554	NW_024607095.1	35
scaff_group035	NW_024607096.1	1	17601	NW_024607096.1	35
scaff_group035	NW_024607097.1	1	17607	NW_024607097.1	35
scaff_group035	NW_024607098.1	1	17641	NW_024607098.1	35
scaff_group035	NW_024607099.1	1	17670	NW_024607099.1	35
scaff_group035	NW_024607100.1	1	17726	NW_024607100.1	35
scaff_group035	NW_024607101.1	1	17731	NW_024607101.1	35
scaff_group035	NW_024607102.1	1	17738	NW_024607102.1	35
scaff_group035	NW_024607103.1	1	17765	NW_024607103.1	35
scaff_group035	NW_024607104.1	1	17768	NW_024607104.1	35
scaff_group035	NW_024607105.1	1	17783	NW_024607105.1	35
scaff_group035	NW_024607106.1	1	17814	NW_024607106.1	35
scaff_group035	NW_024607107.1	1	17820	NW_024607107.1	35
scaff_group035	NW_024607108.1	1	17836	NW_024607108.1	35
scaff_group035	NW_024607109.1	1	17850	NW_024607109.1	35
scaff_group035	NW_024607110.1	1	17857	NW_024607110.1	35
scaff_group035	NW_024607111.1	1	17870	NW_024607111.1	35
scaff_group035	NW_024607112.1	1	17895	NW_024607112.1	35
scaff_group035	NW_024607113.1	1	17897	NW_024607113.1	35
scaff_group035	NW_024607114.1	1	17898	NW_024607114.1	35
scaff_group035	NW_024607115.1	1	17900	NW_024607115.1	35
scaff_group035	NW_024607116.1	1	17964	NW_024607116.1	35
scaff_group035	NW_024607117.1	1	17987	NW_024607117.1	35
scaff_group035	NW_024607118.1	1	17997	NW_024607118.1	35
scaff_group035	NW_024607119.1	1	18002	NW_024607119.1	35
scaff_group035	NW_024607120.1	1	18068	NW_024607120.1	35
scaff_group035	NW_024607121.1	1	18068	NW_024607121.1	35
scaff_group035	NW_024607122.1	1	18094	NW_024607122.1	35
scaff_group035	NW_024607123.1	1	18123	NW_024607123.1	35
scaff_group035	NW_024607124.1	1	18125	NW_024607124.1	35
scaff_group035	NW_024607125.1	1	18183	NW_024607125.1	35
scaff_group035	NW_024607126.1	1	18227	NW_024607126.1	35
scaff_group035	NW_024607127.1	1	18254	NW_024607127.1	35
scaff_group035	NW_024607128.1	1	18294	NW_024607128.1	35
scaff_group035	NW_024607129.1	1	18339	NW_024607129.1	35
scaff_group035	NW_024607130.1	1	18374	NW_024607130.1	35
scaff_group035	NW_024607131.1	1	18385	NW_024607131.1	35
scaff_group035	NW_024607132.1	1	18399	NW_024607132.1	35
scaff_group035	NW_024607133.1	1	18404	NW_024607133.1	35
scaff_group035	NW_024607134.1	1	18421	NW_024607134.1	35
scaff_group035	NW_024607135.1	1	18446	NW_024607135.1	35
scaff_group035	NW_024607136.1	1	18465	NW_024607136.1	35
scaff_group035	NW_024607137.1	1	18538	NW_024607137.1	35
scaff_group035	NW_024607138.1	1	18541	NW_024607138.1	35
scaff_group035	NW_024607139.1	1	18614	NW_024607139.1	35
scaff_group035	NW_024607140.1	1	18627	NW_024607140.1	35
scaff_group035	NW_024607141.1	1	18629	NW_024607141.1	35
scaff_group035	NW_024607142.1	1	18666	NW_024607142.1	35
scaff_group035	NW_024607143.1	1	18669	NW_024607143.1	35
scaff_group035	NW_024607144.1	1	18677	NW_024607144.1	35
scaff_group035	NW_024607145.1	1	18679	NW_024607145.1	35
scaff_group035	NW_024607146.1	1	18683	NW_024607146.1	35
scaff_group035	NW_024607147.1	1	18688	NW_024607147.1	35
scaff_group035	NW_024607148.1	1	18708	NW_024607148.1	35
scaff_group035	NW_024607149.1	1	18766	NW_024607149.1	35
scaff_group035	NW_024607150.1	1	18769	NW_024607150.1	35
scaff_group035	NW_024607151.1	1	18836	NW_024607151.1	35
scaff_group035	NW_024607152.1	1	18851	NW_024607152.1	35
scaff_group035	NW_024607153.1	1	18873	NW_024607153.1	35
scaff_group035	NW_024607154.1	1	18895	NW_024607154.1	35
scaff_group035	NW_024607155.1	1	18949	NW_024607155.1	35
scaff_group035	NW_024607156.1	1	18965	NW_024607156.1	35
scaff_group035	NW_024607157.1	1	18994	NW_024607157.1	35
scaff_group035	NW_024607158.1	1	19006	NW_024607158.1	35
scaff_group035	NW_024607159.1	1	19028	NW_024607159.1	35
scaff_group035	NW_024607160.1	1	19042	NW_024607160.1	35
scaff_group035	NW_024607161.1	1	19042	NW_024607161.1	35
scaff_group035	NW_024607162.1	1	19056	NW_024607162.1	35
scaff_group035	NW_024607163.1	1	19097	NW_024607163.1	35
scaff_group035	NW_024607164.1	1	19100	NW_024607164.1	35
scaff_group035	NW_024607165.1	1	19129	NW_024607165.1	35
scaff_group035	NW_024607166.1	1	19188	NW_024607166.1	35
scaff_group035	NW_024607167.1	1	19218	NW_024607167.1	35
scaff_group035	NW_024607168.1	1	19219	NW_024607168.1	35
scaff_group035	NW_024607169.1	1	19269	NW_024607169.1	35
scaff_group035	NW_024607170.1	1	19290	NW_024607170.1	35
scaff_group035	NW_024607171.1	1	19322	NW_024607171.1	35
scaff_group035	NW_024607172.1	1	19371	NW_024607172.1	35
scaff_group035	NW_024607173.1	1	19396	NW_024607173.1	35
scaff_group035	NW_024607174.1	1	19465	NW_024607174.1	35
scaff_group035	NW_024607175.1	1	19478	NW_024607175.1	35
scaff_group035	NW_024607176.1	1	19499	NW_024607176.1	35
scaff_group035	NW_024607177.1	1	19541	NW_024607177.1	35
scaff_group035	NW_024607178.1	1	19623	NW_024607178.1	35
scaff_group035	NW_024607179.1	1	19684	NW_024607179.1	35
scaff_group035	NW_024607180.1	1	19686	NW_024607180.1	35
scaff_group035	NW_024607181.1	1	19721	NW_024607181.1	35
scaff_group035	NW_024607182.1	1	19725	NW_024607182.1	35
scaff_group035	NW_024607183.1	1	19804	NW_024607183.1	35
scaff_group035	NW_024607184.1	1	19840	NW_024607184.1	35
scaff_group035	NW_024607185.1	1	19843	NW_024607185.1	35
scaff_group035	NW_024607186.1	1	19847	NW_024607186.1	35
scaff_group035	NW_024607187.1	1	19874	NW_024607187.1	35
scaff_group035	NW_024607188.1	1	19895	NW_024607188.1	35
scaff_group035	NW_024607189.1	1	19904	NW_024607189.1	35
scaff_group035	NW_024607190.1	1	19948	NW_024607190.1	35
scaff_group035	NW_024607191.1	1	19959	NW_024607191.1	35
scaff_group035	NW_024607192.1	1	19995	NW_024607192.1	35
scaff_group035	NW_024607193.1	1	20018	NW_024607193.1	35
scaff_group035	NW_024607194.1	1	20041	NW_024607194.1	35
scaff_group035	NW_024607195.1	1	20083	NW_024607195.1	35
scaff_group035	NW_024607196.1	1	20098	NW_024607196.1	35
scaff_group035	NW_024607197.1	1	20116	NW_024607197.1	35
scaff_group035	NW_024607198.1	1	20126	NW_024607198.1	35
scaff_group035	NW_024607199.1	1	20169	NW_024607199.1	35
scaff_group035	NW_024607200.1	1	20171	NW_024607200.1	35
scaff_group035	NW_024607201.1	1	20181	NW_024607201.1	35
scaff_group035	NW_024607202.1	1	20238	NW_024607202.1	35
scaff_group035	NW_024607203.1	1	20238	NW_024607203.1	35
scaff_group035	NW_024607204.1	1	20244	NW_024607204.1	35
scaff_group035	NW_024607205.1	1	20280	NW_024607205.1	35
scaff_group035	NW_024607206.1	1	20296	NW_024607206.1	35
scaff_group035	NW_024607207.1	1	20321	NW_024607207.1	35
scaff_group035	NW_024607208.1	1	20343	NW_024607208.1	35
scaff_group035	NW_024607209.1	1	20349	NW_024607209.1	35
scaff_group035	NW_024607210.1	1	20353	NW_024607210.1	35
scaff_group035	NW_024607211.1	1	20393	NW_024607211.1	35
scaff_group035	NW_024607212.1	1	20410	NW_024607212.1	35
scaff_group035	NW_024607213.1	1	20420	NW_024607213.1	35
scaff_group035	NW_024607214.1	1	20424	NW_024607214.1	35
scaff_group035	NW_024607215.1	1	20450	NW_024607215.1	35
scaff_group035	NW_024607216.1	1	20452	NW_024607216.1	35
scaff_group035	NW_024607217.1	1	20457	NW_024607217.1	35
scaff_group035	NW_024607218.1	1	20466	NW_024607218.1	35
scaff_group035	NW_024607219.1	1	20485	NW_024607219.1	35
scaff_group035	NW_024607220.1	1	20500	NW_024607220.1	35
scaff_group035	NW_024607221.1	1	20512	NW_024607221.1	35
scaff_group035	NW_024607222.1	1	20551	NW_024607222.1	35
scaff_group035	NW_024607223.1	1	20564	NW_024607223.1	35
scaff_group035	NW_024607224.1	1	20567	NW_024607224.1	35
scaff_group035	NW_024607225.1	1	20687	NW_024607225.1	35
scaff_group035	NW_024607226.1	1	20732	NW_024607226.1	35
scaff_group035	NW_024607227.1	1	20826	NW_024607227.1	35
scaff_group035	NW_024607228.1	1	20827	NW_024607228.1	35
scaff_group035	NW_024607229.1	1	20833	NW_024607229.1	35
scaff_group035	NW_024607230.1	1	20838	NW_024607230.1	35
scaff_group035	NW_024607231.1	1	20842	NW_024607231.1	35
scaff_group035	NW_024607232.1	1	20937	NW_024607232.1	35
scaff_group035	NW_024607233.1	1	20968	NW_024607233.1	35
scaff_group035	NW_024607234.1	1	20989	NW_024607234.1	35
scaff_group035	NW_024607235.1	1	20993	NW_024607235.1	35
scaff_group035	NW_024607236.1	1	21018	NW_024607236.1	35
scaff_group035	NW_024607237.1	1	21023	NW_024607237.1	35
scaff_group035	NW_024607238.1	1	21023	NW_024607238.1	35
scaff_group035	NW_024607239.1	1	21106	NW_024607239.1	35
scaff_group035	NW_024607240.1	1	21111	NW_024607240.1	35
scaff_group035	NW_024607241.1	1	21133	NW_024607241.1	35
scaff_group035	NW_024607242.1	1	21142	NW_024607242.1	35
scaff_group035	NW_024607243.1	1	21160	NW_024607243.1	35
scaff_group035	NW_024607244.1	1	21204	NW_024607244.1	35
scaff_group035	NW_024607245.1	1	21234	NW_024607245.1	35
scaff_group035	NW_024607246.1	1	21236	NW_024607246.1	35
scaff_group035	NW_024607247.1	1	21242	NW_024607247.1	35
scaff_group035	NW_024607248.1	1	21341	NW_024607248.1	35
scaff_group035	NW_024607249.1	1	21371	NW_024607249.1	35
scaff_group035	NW_024607250.1	1	21397	NW_024607250.1	35
scaff_group035	NW_024607251.1	1	21417	NW_024607251.1	35
scaff_group035	NW_024607252.1	1	21429	NW_024607252.1	35
scaff_group035	NW_024607253.1	1	21460	NW_024607253.1	35
scaff_group035	NW_024607254.1	1	21490	NW_024607254.1	35
scaff_group035	NW_024607255.1	1	21510	NW_024607255.1	35
scaff_group035	NW_024607256.1	1	21525	NW_024607256.1	35
scaff_group035	NW_024607257.1	1	21527	NW_024607257.1	35
scaff_group035	NW_024607258.1	1	21529	NW_024607258.1	35
scaff_group035	NW_024607259.1	1	21563	NW_024607259.1	35
scaff_group035	NW_024607260.1	1	21566	NW_024607260.1	35
scaff_group035	NW_024607261.1	1	21580	NW_024607261.1	35
scaff_group035	NW_024607262.1	1	21584	NW_024607262.1	35
scaff_group035	NW_024607263.1	1	21596	NW_024607263.1	35
scaff_group035	NW_024607264.1	1	21609	NW_024607264.1	35
scaff_group035	NW_024607265.1	1	21624	NW_024607265.1	35
scaff_group035	NW_024607266.1	1	21663	NW_024607266.1	35
scaff_group035	NW_024607267.1	1	21670	NW_024607267.1	35
scaff_group035	NW_024607268.1	1	21703	NW_024607268.1	35
scaff_group035	NW_024607269.1	1	21705	NW_024607269.1	35
scaff_group035	NW_024607270.1	1	21728	NW_024607270.1	35
scaff_group035	NW_024607271.1	1	21737	NW_024607271.1	35
scaff_group035	NW_024607272.1	1	21752	NW_024607272.1	35
scaff_group035	NW_024607273.1	1	21756	NW_024607273.1	35
scaff_group035	NW_024607274.1	1	21764	NW_024607274.1	35
scaff_group035	NW_024607275.1	1	21811	NW_024607275.1	35
scaff_group035	NW_024607276.1	1	21823	NW_024607276.1	35
scaff_group035	NW_024607277.1	1	21841	NW_024607277.1	35
scaff_group035	NW_024607278.1	1	21850	NW_024607278.1	35
scaff_group035	NW_024607279.1	1	21869	NW_024607279.1	35
scaff_group035	NW_024607280.1	1	21934	NW_024607280.1	35
scaff_group035	NW_024607281.1	1	21975	NW_024607281.1	35
scaff_group035	NW_024607282.1	1	21990	NW_024607282.1	35
scaff_group035	NW_024607283.1	1	21998	NW_024607283.1	35
scaff_group035	NW_024607284.1	1	22028	NW_024607284.1	35
scaff_group035	NW_024607285.1	1	22038	NW_024607285.1	35
scaff_group035	NW_024607286.1	1	22051	NW_024607286.1	35
scaff_group035	NW_024607287.1	1	22070	NW_024607287.1	35
scaff_group035	NW_024607288.1	1	22090	NW_024607288.1	35
scaff_group035	NW_024607289.1	1	22100	NW_024607289.1	35
scaff_group035	NW_024607290.1	1	22105	NW_024607290.1	35
scaff_group035	NW_024607291.1	1	22109	NW_024607291.1	35
scaff_group035	NW_024607292.1	1	22117	NW_024607292.1	35
scaff_group035	NW_024607293.1	1	22397	NW_024607293.1	35
scaff_group035	NW_024607294.1	1	22456	NW_024607294.1	35
scaff_group035	NW_024607295.1	1	22487	NW_024607295.1	35
scaff_group035	NW_024607296.1	1	22515	NW_024607296.1	35
scaff_group035	NW_024607297.1	1	22517	NW_024607297.1	35
scaff_group035	NW_024607298.1	1	22541	NW_024607298.1	35
scaff_group035	NW_024607299.1	1	22609	NW_024607299.1	35
scaff_group035	NW_024607300.1	1	22612	NW_024607300.1	35
scaff_group035	NW_024607301.1	1	22641	NW_024607301.1	35
scaff_group035	NW_024607302.1	1	22642	NW_024607302.1	35
scaff_group035	NW_024607303.1	1	22725	NW_024607303.1	35
scaff_group035	NW_024607304.1	1	22736	NW_024607304.1	35
scaff_group035	NW_024607305.1	1	22751	NW_024607305.1	35
scaff_group035	NW_024607306.1	1	22752	NW_024607306.1	35
scaff_group035	NW_024607307.1	1	22767	NW_024607307.1	35
scaff_group035	NW_024607308.1	1	22775	NW_024607308.1	35
scaff_group035	NW_024607309.1	1	22798	NW_024607309.1	35
scaff_group035	NW_024607310.1	1	22808	NW_024607310.1	35
scaff_group035	NW_024607311.1	1	22814	NW_024607311.1	35
scaff_group035	NW_024607312.1	1	22835	NW_024607312.1	35
scaff_group035	NW_024607313.1	1	22866	NW_024607313.1	35
scaff_group035	NW_024607314.1	1	22927	NW_024607314.1	35
scaff_group035	NW_024607315.1	1	22951	NW_024607315.1	35
scaff_group035	NW_024607316.1	1	22972	NW_024607316.1	35
scaff_group035	NW_024607317.1	1	22991	NW_024607317.1	35
scaff_group035	NW_024607318.1	1	23016	NW_024607318.1	35
scaff_group035	NW_024607319.1	1	23055	NW_024607319.1	35
scaff_group035	NW_024607320.1	1	23085	NW_024607320.1	35
scaff_group035	NW_024607321.1	1	23097	NW_024607321.1	35
scaff_group035	NW_024607322.1	1	23123	NW_024607322.1	35
scaff_group035	NW_024607323.1	1	23144	NW_024607323.1	35
scaff_group035	NW_024607324.1	1	23149	NW_024607324.1	35
scaff_group035	NW_024607325.1	1	23173	NW_024607325.1	35
scaff_group035	NW_024607326.1	1	23242	NW_024607326.1	35
scaff_group035	NW_024607327.1	1	23243	NW_024607327.1	35
scaff_group035	NW_024607328.1	1	23256	NW_024607328.1	35
scaff_group035	NW_024607329.1	1	23263	NW_024607329.1	35
scaff_group035	NW_024607330.1	1	23273	NW_024607330.1	35
scaff_group035	NW_024607331.1	1	23276	NW_024607331.1	35
scaff_group035	NW_024607332.1	1	23312	NW_024607332.1	35
scaff_group035	NW_024607333.1	1	23359	NW_024607333.1	35
scaff_group035	NW_024607334.1	1	23373	NW_024607334.1	35
scaff_group035	NW_024607335.1	1	23384	NW_024607335.1	35
scaff_group035	NW_024607336.1	1	23553	NW_024607336.1	35
scaff_group035	NW_024607337.1	1	23630	NW_024607337.1	35
scaff_group035	NW_024607338.1	1	23711	NW_024607338.1	35
scaff_group035	NW_024607339.1	1	23728	NW_024607339.1	35
scaff_group035	NW_024607340.1	1	23736	NW_024607340.1	35
scaff_group035	NW_024607341.1	1	23777	NW_024607341.1	35
scaff_group035	NW_024607342.1	1	23797	NW_024607342.1	35
scaff_group035	NW_024607343.1	1	23800	NW_024607343.1	35
scaff_group035	NW_024607344.1	1	23802	NW_024607344.1	35
scaff_group035	NW_024607345.1	1	23821	NW_024607345.1	35
scaff_group035	NW_024607346.1	1	23824	NW_024607346.1	35
scaff_group035	NW_024607347.1	1	23836	NW_024607347.1	35
scaff_group035	NW_024607348.1	1	23883	NW_024607348.1	35
scaff_group035	NW_024607349.1	1	23921	NW_024607349.1	35
scaff_group035	NW_024607350.1	1	23928	NW_024607350.1	35
scaff_group035	NW_024607351.1	1	23968	NW_024607351.1	35
scaff_group035	NW_024607352.1	1	23975	NW_024607352.1	35
scaff_group035	NW_024607353.1	1	23983	NW_024607353.1	35
scaff_group035	NW_024607354.1	1	23986	NW_024607354.1	35
scaff_group035	NW_024607355.1	1	23994	NW_024607355.1	35
scaff_group035	NW_024607356.1	1	24036	NW_024607356.1	35
scaff_group035	NW_024607357.1	1	24039	NW_024607357.1	35
scaff_group035	NW_024607358.1	1	24060	NW_024607358.1	35
scaff_group035	NW_024607359.1	1	24086	NW_024607359.1	35
scaff_group035	NW_024607360.1	1	24095	NW_024607360.1	35
scaff_group035	NW_024607361.1	1	24105	NW_024607361.1	35
scaff_group035	NW_024607362.1	1	24111	NW_024607362.1	35
scaff_group035	NW_024607363.1	1	24123	NW_024607363.1	35
scaff_group035	NW_024607364.1	1	24155	NW_024607364.1	35
scaff_group035	NW_024607365.1	1	24230	NW_024607365.1	35
scaff_group035	NW_024607366.1	1	24247	NW_024607366.1	35
scaff_group035	NW_024607367.1	1	24250	NW_024607367.1	35
scaff_group035	NW_024607368.1	1	24297	NW_024607368.1	35
scaff_group035	NW_024607369.1	1	24337	NW_024607369.1	35
scaff_group035	NW_024607370.1	1	24381	NW_024607370.1	35
scaff_group035	NW_024607371.1	1	24476	NW_024607371.1	35
scaff_group035	NW_024607372.1	1	24481	NW_024607372.1	35
scaff_group035	NW_024607373.1	1	24536	NW_024607373.1	35
scaff_group035	NW_024607374.1	1	24552	NW_024607374.1	35
scaff_group035	NW_024607375.1	1	24561	NW_024607375.1	35
scaff_group035	NW_024607376.1	1	24565	NW_024607376.1	35
scaff_group035	NW_024607377.1	1	24586	NW_024607377.1	35
scaff_group035	NW_024607378.1	1	24594	NW_024607378.1	35
scaff_group035	NW_024607379.1	1	24655	NW_024607379.1	35
scaff_group035	NW_024607380.1	1	24655	NW_024607380.1	35
scaff_group035	NW_024607381.1	1	24707	NW_024607381.1	35
scaff_group035	NW_024607382.1	1	24708	NW_024607382.1	35
scaff_group035	NW_024607383.1	1	24709	NW_024607383.1	35
scaff_group035	NW_024607384.1	1	24729	NW_024607384.1	35
scaff_group035	NW_024607385.1	1	24763	NW_024607385.1	35
scaff_group035	NW_024607386.1	1	24784	NW_024607386.1	35
scaff_group035	NW_024607387.1	1	24791	NW_024607387.1	35
scaff_group035	NW_024607388.1	1	24804	NW_024607388.1	35
scaff_group035	NW_024607389.1	1	24806	NW_024607389.1	35
